,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
XMPtex,0,0,0,0,0,0,0
XPPT,0,0,0,0,0,0,0
XTSNH,0,0,0,0,0,0,0
XTSNt2rpp,0,0,0,0,0,0,0
XTSNtex,0,0,0,0,0,0,0
XYLI1,0,0,0,0,0,0,0
XYLI2,0.07328006,0,0.00000002,2.698533205,5.92000008042826E-08,0.00000002,0.11572795
XYLK,0,0,0,0,0,0,0
XYLK2,0,0,0,0,0,0,0
XYLUt2pp,0,0,0,0,0,0,0
XYLUtex,0,0,0,0,0,0,0
XYLabcpp,0,0,0,0,0,0,0
XYLt2pp,0,0,0,0,0,0,0
XYLtex,0,0,0,0,0,0,0
ZN2abcpp,0,0,0,0,0,0,0
ZN2t3pp,0,0,0,0,0,0,0
ZN2tpp,0.00005832,0.00009396,0.00012636,0.00015876,0.0001595376,0.00016524,0.0002106
ZNabcpp,0,0,0,0,0,0,0
Zn2tex,0.00005832,0.00009396,0.00012636,0.00015876,0.0001595376,0.00016524,0.0002106
EX_ca2_e_reverse,0.00089136,0.00143608,0.00193128,0.00242648,0.0024383648,0.00252552,0.0032188
EX_cbl1_e_reverse,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
EX_cl_e_reverse,0.00089136,0.00143608,0.00193128,0.00242648,0.0024383648,0.00252552,0.0032188
EX_co2_e_reverse,0,0,0,0,0,0,0
EX_cobalt2_e_reverse,0.00000432,0.00000696,0.00000936,0.00001176,1.18176E-05,0.00001224,0.0000156
EX_cu2_e_reverse,0.00012132,0.00019546,0.00026286,0.00033026,0.0003318776,0.00034374,0.0004381
EX_fe2_e_reverse,0.00279486,0.00234871,0.00315861,0.00760823,0.0076454948,0.00413049,0.01009255
EX_fe3_e_reverse,0,0.00215412,0.00289692,0,0,0.00378828,0
EX_glc_e_reverse,0.07328006,0.6440696327,0,2.698533185,0,0,0
EX_h_e_reverse,0,10.5632677223,0,0,0,10.738609295,0
EX_h2o_e_reverse,0,0,0,0,0,0,0
EX_k_e_reverse,0.0334242,0.0538501,0.0724191,0.0909881,0.091433756,0.0947019,0.1206985
EX_mg2_e_reverse,0.00148554,0.00239337,0.00321867,0.00404397,0.0040637772,0.00420903,0.00536445
EX_mn2_e_reverse,0.00011844,0.00019082,0.00025662,0.00032242,0.0003239992,0.00033558,0.0004277
EX_mobd_e_reverse,0.00002466,0.00003973,0.00005343,0.00006713,6.74588E-05,0.00006987,0.00008905
EX_na1_e_reverse,0,0,0,0,0,0,0
EX_nh4_e_reverse,1.89113023,3.04682087,4.09744881,5.14807665,5.173291694,5.35820227,6.82908135
EX_ni2_e_reverse,0.00005526,0.00008903,0.00011973,0.00015043,0.0001511668,0.00015657,0.00019955
EX_o2_e_reverse,4.7918215994,15.7591887877,12.3451643374,11.5438254695,11.5982342682,16.8410914975,11.0389849169
EX_pi_e_reverse,0.16688629,0.2688723,0.36158694,0.45430148,0.4565266048,0.47284444,0.6026449
EX_sel_e_reverse,0,0,0,0,0,0,0
EX_slnt_e_reverse,0,0,0,0,0,0,0
EX_so4_e_reverse,0.04535694,0.07307507,0.09827337,0.12347167,0.1240764292,0.12851133,0.16378895
EX_tungs_e_reverse,0,0,0,0,0,0,0
EX_zn2_e_reverse,0.00005832,0.00009396,0.00012636,0.00015876,0.0001595376,0.00016524,0.0002106
12PPDRtex_reverse,0,0,0.00000002,0,5.9080000591738E-07,0,-0.00000045
12PPDRtpp_reverse,0,0,0.00000002,0,5.9080000591738E-07,0,-0.00000045
12PPDStex_reverse,0,0,0,0,0,0,0
12PPDStpp_reverse,0,0,0,0,0,0,0
23CAMPtex_reverse,0,0,0,0,0,0,0
23CCMPtex_reverse,0,0,0,0,0,0,0
23CGMPtex_reverse,0,0,0,0,0,0,0
23CUMPtex_reverse,0,0,0,0,0,0,0
23DAPPAtex_reverse,0,0,0,0,0,0,0
26DAHtex_reverse,0,0,0,0,0,0,0
34dhpactex_reverse,0,0,0,0,0,0,0
3AMPtex_reverse,0,0,0,0,0,0,0
3CMPtex_reverse,0,0,0,0,0,0,0
3GMPtex_reverse,0,0,0,0,0,0,0
3HPPtex_reverse,0,0,0,0,0,0,0
3OAR100_reverse,0,0,0,0,0,0,0
3OAR120_reverse,0,0,0,0,0,0,0
3OAR140_reverse,0,0,0,0,0,0,0
3OAR160_reverse,0,0,0,0,0,0,0
3OAR180_reverse,0,0,0,0,0,0,0
3OAR40_reverse,0,0,0,0,0,0,0
3OAR60_reverse,0,0,0,0,0,0,0
3OAR80_reverse,0,0,0,0,0,0,0
3PEPTtex_reverse,0,0,0,0,0,0,0
3UMPtex_reverse,0,0,0,0,0,0,0
4HOXPACDtex_reverse,0,0,0,0,0,0,0
4PEPTtex_reverse,0,0,0,0,0,0,0
5DGLCNR_reverse,0,0.6440697127,0,0,0,0,0
5DGLCNt2rpp_reverse,0,0.6440697127,0,0,0,0,0
5DGLCNtex_reverse,0,0.6440697127,0,0,0,0,0
5MTRtex_reverse,0.00121392,0.00195576,0.00263016,0.00330456,0.0033207456,0.00343944,0.0043836
A5PISO_reverse,0,0,0,0,0,0,0
ABUTtex_reverse,0,0,0,0,0,0,0
ACACT1r_reverse,0,0,0,0,0,0,0
ACACT2r_reverse,0,0,0,0,0,0,0
ACACT3r_reverse,0,0,0,0,0,0,0
ACACT4r_reverse,0,0,0,0,0,0,0
ACACT5r_reverse,0,0,0,0,0,0,0
ACACT6r_reverse,0,0,0,0,0,0,0
ACACT7r_reverse,0,0,0,0,0,0,0
ACACT8r_reverse,0.00875268,0.01410154,0.01896414,0.02382674,0.0239434424,0.02479926,0.0316069
ACACt2pp_reverse,0,0,0,0,0,0,0
ACACtex_reverse,0,0,0,0,0,0,0
ACALD_reverse,0,-0.00000009,2.4790279151,0,4.0298232896,0,4.7335085081
ACALDtex_reverse,0,0,0,0,0,0,0
ACALDtpp_reverse,0,0,0,0,0,0,0
ACGAL1Ptex_reverse,0,0,0,0,0,0,0
ACGALtex_reverse,0,0,0,0,0,0,0
ACGAM1Ptex_reverse,0,0,0,0,0,0,0
ACGAtex_reverse,0,0,0,0,0,0,0
ACKr_reverse,0,0,11.3834,0.3968,3.2699,3.0123,5.7981
ACMANAtex_reverse,0,0,0,0,0,0,0
ACNAMtex_reverse,0,0,0,0,0,0,0
ACOAD1f_reverse,0.05637332,0.09082357,0.12214215,0.15346053,0.1542121228,0.15972447,0.20357025
ACOAD2f_reverse,0.05637332,0.09082357,0.12214215,0.15346053,0.1542121228,0.15972447,0.20357025
ACOAD3f_reverse,0.05637332,0.09082357,0.12214215,0.15346053,0.1542121228,0.15972447,0.20357025
ACOAD4f_reverse,0.05637278,0.0908227,0.12214098,0.15345906,0.1542106456,0.15972294,0.2035683
ACOAD5f_reverse,0.05637278,0.0908227,0.12214098,0.15345906,0.1542106456,0.15972294,0.2035683
ACOAD6f_reverse,0.04903686,0.07900383,0.10624653,0.13348923,0.1341430548,0.13893777,0.17707755
ACOAD7f_reverse,0.03058704,0.04927912,0.06627192,0.08326472,0.0836725472,0.08666328,0.1104532
ACOAD8f_reverse,0,0,0,0,0,0,0
ACOATA_reverse,0,0,0,0,0,0,0
ACONIs_reverse,0,0,0,0,0,0,0
ACONTa_reverse,0,0,0.48971596,0.09110846,0.4055746096,0.55358264,0.3151176
ACONTb_reverse,0,0,0.48971596,0.09110846,0.4055746096,0.55358264,0.3151176
ACOTA_reverse,0.05893812,0.09495586,0.12769926,0.16044264,0.1612285016,0.16699134,0.2128321
ACSERtex_reverse,0,0,0,0,0,0,0
ACt2rpp_reverse,0.0029019428,0.126942945,12.239055,0.3968,3.2699,3.4117762,6.5197348
ACtex_reverse,0.0029019428,0,10.2041129649,0.163744129,0,3.40925068,2.2394896919
ADEt2rpp_reverse,0,0,0,0,0,0,0
ADEtex_reverse,0,0,0,0,0,0,0
ADK1_reverse,0,0,0,0,0,0,0
ADK3_reverse,0,0,0,0,0,0,0
ADK4_reverse,0,0,0,0,0,0,0
ADNt2rpp_reverse,0,0,0,0,0,0,0
ADNtex_reverse,0,0,0,0,0,0,0
ADSL1r_reverse,0,0,0,0,0,0,0
ADSL2r_reverse,0,0,0,0,0,0,0
AGMtex_reverse,0,0,0,0,0,0,0
AGPR_reverse,0.05893812,0.09495586,0.12769926,0.16044264,0.1612285016,0.16699134,0.2128321
AICART_reverse,0,0,0,0,0,0,0
AIRC3_reverse,0.07827516,0.12610998,0.16959618,0.21308238,0.2141260488,0.22177962,0.2826603
AKGt2rpp_reverse,0,0,0,0,0,0,0
AKGtex_reverse,0,0,0,0,0,0,0
ALAALAr_reverse,0,0,0,0,0,0,0
ALAALAtex_reverse,0,0,0,0,0,0,0
ALAGLUE_reverse,0,0,0,0,0,0,0
ALAR_reverse,0,0,0,0,0,0,0
ALATA_L_reverse,0.0988641,0.15928105,0.21420555,0.26913005,0.270448238,0.28011495,0.35700925
ALAt2rpp_reverse,0.00089136,0,0,0,0,0,0
ALAtex_reverse,0,0,0,0,0,0,0
ALCD19_reverse,0,0,0,0,0,0,0
ALCD2x_reverse,0,0,2.8094097851,0.00000002,4.4353979544,0,4.9415032581
ALDD19xr_reverse,0,0,0,0,0,0,0
ALLPI_reverse,0,0,0,0,0,0,0
ALLTNt2rpp_reverse,0,0,0,0,0,0,0
ALLTNtex_reverse,0,0,0,0,0,0,0
ALLULPE_reverse,0,0,0,0,0,0,0
ALLtex_reverse,0,0,0,0,0,0,0
AMANAPEr_reverse,0,0,0,0,0,0,0
AMAOTr_reverse,0,0,0,0,0,0,0
AMPtex_reverse,0,0,0,0,0,0,0
ANHGMtex_reverse,0,0,0,0,0,0,0
APPLDHr_reverse,0,0,0,0,0,0,0
ARAI_reverse,0,0,0,0,0,0,0
ARBt2rpp_reverse,0,0,0,0,0,0,0
ARBtex_reverse,0,0,0,0,0,0,0
ARGAGMt7pp_reverse,0,0,0,0,0,0,0
ARGORNt7pp_reverse,0,0,0,0,0,0,0
ARGSL_reverse,0,0,0,0,0,0,0
ARGtex_reverse,0,0,0,0,0,0,0
ASAD_reverse,0.18830556,0.30338118,0.73837725,0.51260957,0.9206949588,0.53375985,0.8879871
ASCBtex_reverse,0,0,0,0,0,0,0
ASNt2rpp_reverse,0,0,0,0,0,0,0
ASNtex_reverse,0,0,0,0,0,0,0
ASO3tex_reverse,0,0,0,0,0,0,0
ASPK_reverse,0,0,0,0,0,0,0
ASPTA_reverse,0.51307722,0.82662441,1.44204918,1.39671018,1.8091258776,1.45394618,2.06077365
ASPt2rpp_reverse,0,0,0,0,0,0,0
ASPtex_reverse,0,0,0,0,0,0,0
ATHRDHr_reverse,0,0,0,0,0,0,0
ATPS4rpp_reverse,0,0,0,0,0,0,0
BALAtex_reverse,0,0,0,0,0,0,0
BTNtex_reverse,0,0,0,0,0,0,0
BUTSO3tex_reverse,0,0,0,0,0,0,0
BUTt2rpp_reverse,0,0,0,0,0,0,0
BUTtex_reverse,0,0,0,0,0,0,0
CA2tex_reverse,0,0,0,0,0,0,0
CAt6pp_reverse,0.00089136,0.00143608,0.00193128,0.00242648,0.0024383648,0.00252552,0.0032188
CBIAT_reverse,0,0,0,0,0,0,0
CBLAT_reverse,0,0,0,0,0,0,0
CBMKr_reverse,0,0,0,0,0,0,0
CD2tex_reverse,0,0,0,0,0,0,0
CGLYtex_reverse,0,0,0,0,0,0,0
CHLtex_reverse,0,0,0,0,0,0,0
CHTBStex_reverse,0,0,0,0,0,0,0
CITtex_reverse,0,0,0,0,0,0,0
CLPNS120pp_reverse,0,0,0,0,0,0,0
CLPNS140pp_reverse,0,0,0,0,0,0,0
CLPNS141pp_reverse,0,0,0,0,0,0,0
CLPNS160pp_reverse,0,0,0,0,0,0,0
CLPNS161pp_reverse,0,0,0,0,0,0,0
CLPNS180pp_reverse,0,0,0,0,0,0,0
CLPNS181pp_reverse,0,0,0,0,0,0,0
CLtex_reverse,0,0,0,0,0,0,0
CMPtex_reverse,0,0,0,0,0,0,0
CMtex_reverse,0,0,0,0,0,0,0
CO2tex_reverse,5.1586390444,15.7057106,23.5691584049,9.12438206,12.4229766425,19.974761775,17.2512545
CO2tpp_reverse,5.0360219472,15.383046065,23.5691584049,9.12438206,12.4229766425,19.974761775,17.2512545
COBALT2tex_reverse,0,0,0,0,0,0,0
CRNBTCT_reverse,0,0,0,0,0,0,0
CRNCAR_reverse,0,0,0,0,0,0,0
CRNCBCT_reverse,0,0,0,0,0,0,0
CRNCDH_reverse,0,0,0,0,0,0,0
CRNDt2rpp_reverse,0,0,0,0,0,0,0
CRNDtex_reverse,0,0,0,0,0,0,0
CRNt2rpp_reverse,0,0,0,0,0,0,0
CRNtex_reverse,0,0,0,0,0,0,0
CSNtex_reverse,0,0,0,0,0,0,0
CTBTt2rpp_reverse,0,0,0,0,0,0,0
CTECOAI6_reverse,0,0,0,0,0,0,0
CTECOAI7_reverse,0.01698264,0.02736092,0.03679572,0.04623052,0.0464569552,0.04811748,0.0613262
CTECOAI8_reverse,0.00875268,0.01410154,0.01896414,0.02382674,0.0239434424,0.02479926,0.0316069
CU2tex_reverse,0,0,0,0,0,0,0
CUtex_reverse,0,0,0,0,0,0,0
CYANtex_reverse,0,0,0,0,0,0,0
CYNTtex_reverse,0,0,0,0,0,0,0
CYSDtex_reverse,0,0,0,0,0,0,0
CYStex_reverse,0,0,0,0,0,0,0
CYTDt2rpp_reverse,0,0,0,0,0,0,0
CYTDtex_reverse,0,0,0,0,0,0,0
CYTK1_reverse,0,0,0,0,0,0,0
CYTK2_reverse,0,0,0,0,0,0,0
D_LACt2pp_reverse,0,0,1.226,0.072798551,0,0,0.06984845
D_LACtex_reverse,0,0,1.226,0.072798551,0,0,0.06984845
DADK_reverse,0,0,0,0,2.68000139302949E-08,0,-0.00000005
DADNtex_reverse,0,0,0,0,0,0,0
DALAtex_reverse,0,0,0,0,0,0,0
DAMPtex_reverse,0,0,0,0,0,0,0
DAPE_reverse,0,0,0,0,0,0,0
DAPtex_reverse,0,0,0,0,0,0,0
DCAtex_reverse,0,0,0,0,0,0,0
DCMPtex_reverse,0,0,0,0,0,0,0
DCYTtex_reverse,0,0,0,0,0,0,0
DDGLCNt2rpp_reverse,0,0,0,0,0,0,0
DDGLCNtex_reverse,0,0,0,0,0,0,0
DDPGALA_reverse,0,0,0,0,0,0,0
DGK1_reverse,0,0,0,0.00000003,0,0,0
DGMPtex_reverse,0,0,0,0,0,0,0
DGSNtex_reverse,0,0,0,0,0,0,0
DHACOAH_reverse,0,0,0,0,0,0,0
DHAtex_reverse,0.00483363,0,0,0,0,0,0
DHAtpp_reverse,0.00483363,0,0,0,0,0,0
DHBD_reverse,0,0,0,0,0,0,0
DHFR_reverse,0,0,0,0,0,0,0
DHNPA2r_reverse,0,0,0,0,0,0,0
DHNPTE_reverse,0,0,0,0,0,0,0
DHORTS_reverse,0.05765832,0.09289396,0.12492636,0.15695876,0.1577275376,0.1633652,0.2082106
DHPTPE_reverse,0,0,0,0,0,0,0
DIMPtex_reverse,0,0,0,0,0,0,0
DINStex_reverse,0,0,0,0,0,0,0
DMSOtex_reverse,0,0,0,0,0,0,0
DMSOtpp_reverse,0,0,0,0,0,0,0
DMStex_reverse,0,0,0,0,0,0,0
DOPAtex_reverse,0,0,0,0,0,0,0
DOXRBCNtex_reverse,0,0,0,0,0,0,0
DSERDHr_reverse,0,0,0,0,0,0,0
DSERtex_reverse,0,0,0,0,0,0,0
DTMPK_reverse,0,0,0,0,0,0,0
DTMPtex_reverse,0,0,0,0,0,0,0
DUMPtex_reverse,0,0,0,0,0,0,0
DURADx_reverse,0,0,0,0,0,0,0
DURIPP_reverse,0,0,0,0,0,0,0
DURItex_reverse,0,0,0,0,0,0,0
E4PD_reverse,0,0,0,0,0,0,0
ECOAH1_reverse,0,0,0,0,0,0,0
ECOAH2_reverse,0,0,0,0,0,0,0
ECOAH3_reverse,0,0,0,0,0,0,0
ECOAH4_reverse,0,0,0,0,0,0,0
ECOAH5_reverse,0,0,0,0,0,0,0
ECOAH6_reverse,0,0,0,0,0,0,0
ECOAH7_reverse,0,0,0,0,0,0,0
ECOAH8_reverse,0,0,0,0,0,0,0
ENO_reverse,0,3.0372,1.8113,0,0,4.2223268,0
ETHAtex_reverse,0,0,0,0,0,0,0
ETHSO3tex_reverse,0,0,0,0,0,0,0
ETOHtex_reverse,0,0,2.8094097851,0.00000002,4.4353979544,0,4.9415032581
ETOHtrpp_reverse,0,0,2.8094097851,0.00000002,4.4353979544,0,4.9415032581
F6PA_reverse,0,0.00186006,0.11257958,0,0,0.00327121,0
F6Ptex_reverse,0,0,0,0,0,0,0
FALDH2_reverse,0,0,0,0,0,0,0
FALDtex_reverse,0,0,0,0,0,0,0
FALDtpp_reverse,0,0,0,0,0,0,0
FALGTHLs_reverse,0,0,0,0,0,0,0
FBA_reverse,0,1.7681,0.5956,1.4552,0,2.5774,0
FBA3_reverse,0,0,0,0,0,0,0
FCI_reverse,0,0,0,0,0,0,0
FCLPA_reverse,0,0,0,0,0,0,0
FE2tex_reverse,0,0,0,0,0,0,0
FE3tex_reverse,0,0,0,0,0,0,0
FORCT_reverse,0,0,0,0,0,0,0
FORtex_reverse,0,0,11.9241798751,1.745302199,9.2282089091,10.296070345,0
FRULYSDG_reverse,0,0,0,0,0,0,0
FRULYSE_reverse,0,0,0,0,0,0,0
FRULYStex_reverse,0,0,0,0,0,0,0
FRUURt2rpp_reverse,0,0,0,0,0,0,0
FRUURtex_reverse,0,0,0,0,0,0,0
FRUtex_reverse,0,0,0,0,0,0,0
FUCtex_reverse,0,0,0,0,0,0,0
FUCtpp_reverse,0,0,0,0,0,0,0
FUM_reverse,0,0,0.34734028,0.09110848,0,1.10968962,0.10712295
FUMtex_reverse,0,0,0,0,0,0,0
FUSAtex_reverse,0,0,0,0,0,0,0
G1Ptex_reverse,0,0,0,0,0,0,0
G1SAT_reverse,0,0,0,0,0,0,0
G3PCtex_reverse,0,0,0,0,0,0,0
G3PD2_reverse,0.03025044,0.04873682,0.17562074,0,0.0827517592,0.08570958,0.1092377
G3PEtex_reverse,0,0,0,0,0,0,0
G3PGtex_reverse,0,0,0,0,0,0,0
G3PItex_reverse,0,0,0,0,0,0,0
G3PStex_reverse,0,0,0,0,0,0,0
G6PDH2r_reverse,0,0,0,0,0,0,0
G6Ptex_reverse,0,0,0,0,0,0,0
GAL1Ptex_reverse,0,0,0,0,0,0,0
GALBDtex_reverse,0,0,0,0,0,0,0
GALCTNLtex_reverse,0,0,0,0,0,0,0
GALCTNtex_reverse,0,0,0,0,0,0,0
GALCTt2rpp_reverse,0,0,0,0,0,0,0
GALCTtex_reverse,0,0,0,0,0,0,0
GALKr_reverse,0.07328004,0,0,0,0,0,0
GALTtex_reverse,0,0,0,0,0,0,0
GALURt2rpp_reverse,0,0,0,0,0,0,0
GALURtex_reverse,0,0,0,0,0,0,0
GALtex_reverse,0,0,0,0,0,0,0
GAMAN6Ptex_reverse,0,0,0,0,0,0,0
GAMtex_reverse,0,0,0,0,0,0,0
GAPD_reverse,0,2.2389634,1.3811433,0,0,3.4141874,0
GARFT_reverse,0,0,0,0,0,0,0
GBBTNtex_reverse,0,0,0,0,0,0,0
GDPtex_reverse,0,0,0,0,0,0,0
GGGABADr_reverse,0,0,0,0,0,0,0
GHBDHx_reverse,0,0,0,0,0,0,0
GHMT2r_reverse,0,0,0,0,0,0,0
GK1_reverse,0,0,0,0,0,0,0
GLCATr_reverse,0,0,0,0,0,0,0
GLCNt2rpp_reverse,0,0,0,0,0,0,0
GLCNtex_reverse,0,0,0,0,0,0,0
GLCRt2rpp_reverse,0,0,0,0,0,0,0
GLCRtex_reverse,0,0,0,0,0,0,0
GLCUR1Ptex_reverse,0,0,0,0,0,0,0
GLCURt2rpp_reverse,0,0,0,0,0,0,0
GLCURtex_reverse,0,0,0,0,0,0,0
GLCtex_reverse,0,0,0,0,0,0,0
GLNtex_reverse,0,0,0,0,0,0,0
GLTPD_reverse,0,0,0,0,0,0,0
GLUABUTt7pp_reverse,0,0,0,0,0,0,0
GLUDy_reverse,1.52392816,2.74518553,3.3788492,4.06633848,4.4918296488,4.23231146,5.60211685
GLUR_reverse,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
GLUt2rpp_reverse,0,0.00143608,0,0,0,0,0
GLUtex_reverse,0,0,0,0,0,0,0
GLYALDtex_reverse,0,0,0,0,0,0,0
GLYALDtpp_reverse,0,0,0,0,0,0,0
GLYAT_reverse,0,0,0,0,0,0,0
GLYBtex_reverse,0,0,0,0,0,0,0
GLYC2Ptex_reverse,0,0,0,0,0,0,0
GLYC3Ptex_reverse,0,0,0,0,0,0,0
GLYCAt2rpp_reverse,0,0,0,0,0,0,0
GLYCAtex_reverse,0,0,0,0,0,0,0
GLYCLTt2rpp_reverse,-0.00000004,-0.00000002,0,-0.00000008,0,0.00045492,0.0005798
GLYCLTtex_reverse,-0.00000004,-0.00000002,0,-0.00000008,0,0.00045492,0.0005798
GLYCtex_reverse,0.00115452,0,0,5.39706686,0.0031582536,-0.00000007,0.0041691
GLYCtpp_reverse,0,0.00186006,0.00250146,5.0907,0,0.00327121,0
GLYt2rpp_reverse,0,0,0,0,0,0,0
GLYtex_reverse,0,0,0,0,0,0,0
GMPtex_reverse,0,0,0,0,0,0,0
GSNtex_reverse,0,0,0,0,0,0,0
GTHOXtex_reverse,0,0,0,0,0,0,0
GTHOr_reverse,0,0,0,0,0,0,0
GTHRDtex_reverse,0,0,0,0,0,0,0
GTPtex_reverse,0,0,0,0,0,0,0
GUAtex_reverse,0,0,0,0,0,0,0
GUAtpp_reverse,0,0,0,0,0,0,0
GUI1_reverse,0,0,0,0,0,0,0
GUI2_reverse,0,0,0,0,0,0,0
H2O2tex_reverse,0,0,0,0,0,0,0
H2Otex_reverse,9.7992147894,23.8270460927,3.6505225398,26.84775989,20.6821300737,18.637826615,29.1745089419
H2Otpp_reverse,9.8028468294,24.4769674255,3.6583919598,26.85764711,20.6902369473,18.648117395,29.1876246419
H2Stex_reverse,0,0,0,0,0,0,0
H2tex_reverse,0,0,0,0,0,0,0
H2tpp_reverse,0,0,0,0,0,0,0
HACD1_reverse,0,0,0,0,0,0,0
HACD2_reverse,0,0,0,0,0,0,0
HACD3_reverse,0,0,0,0,0,0,0
HACD4_reverse,0,0,0,0,0,0,0
HACD5_reverse,0,0,0,0,0,0,0
HACD6_reverse,0,0,0,0,0,0,0
HACD7_reverse,0,0,0,0,0,0,0
HACD8_reverse,0,0,0,0,0,0,0
HADPCOADH3_reverse,0,0,0,0,0,0,0
HCINNMt2rpp_reverse,0,0,0,0,0,0,0
HCINNMtex_reverse,0,0,0,0,0,0,0
HCO3E_reverse,0,0,0,0,0,0,0
HEXt2rpp_reverse,0,0,0,0,0,0,0
HG2tex_reverse,0,0,0,0,0,0,0
HISt2rpp_reverse,0,0,0,0,0,0,0
HIStex_reverse,0,0,0,0,0,0,0
HOMtex_reverse,0,0,0,0,0,0,0
HPPPNt2rpp_reverse,0,0,0,0,0,0,0
HPPPNtex_reverse,0,0,0,0,0,0,0
HPYRI_reverse,0,0,0,0,0,0,0
HSDy_reverse,0.12332106,0.19868393,0.5975775,0.33570732,0.7429262488,0.3496371,0.65332085
HXAtex_reverse,0,0,0,0,0,0,0
HYXNtex_reverse,0,0,0,0,0,0,0
HYXNtpp_reverse,0,0,0,0,0,0,0
Htex_reverse,1.5999771228,0,0,6.329438279,13.5970965747,0,8.2913796419
ICDHyr_reverse,0,0,0.48971596,0.09110846,0.4055746096,0.55358264,0.3151176
ICHORS_reverse,0,0,0,0,0,0,0
IDOND_reverse,0,0,0,0,0,0,0
IDONt2rpp_reverse,0,0,0,0,0,0,0
IDONtex_reverse,0,0,0,0,0,0,0
ILETA_reverse,0.05081508,0.08186874,0.11009934,0.13832994,0.1390074744,0.14397606,0.1834989
ILEt2rpp_reverse,0,0,0,0,0,0,0
ILEtex_reverse,0,0,0,0,0,0,0
IMPC_reverse,0.09484524,0.15280622,0.20549802,0.25818982,0.2594544232,0.26872818,0.3424967
IMPtex_reverse,0,0,0,0,0,0,0
INDOLEt2rpp_reverse,0,0,0,0,0,0,0
INDOLEtex_reverse,0,0,0,0,0,0,0
INSTtex_reverse,0,0,0,0,0,0,0
INSt2rpp_reverse,0,0,0,0,0,0,0
INStex_reverse,0,0,0,0,0,0,0
IPDDI_reverse,0,0,0,0,0,0,0
IPPMIa_reverse,0.07880004,0.12695562,0.17073342,0.21451122,0.2155618872,0.22326678,0.2845557
IPPMIb_reverse,0.07880004,0.12695562,0.17073342,0.21451122,0.2155618872,0.22326678,0.2845557
ISETACtex_reverse,0,0,0,0,0,0,0
KARA1_reverse,0.15291684,0.24636602,0.33131982,0.41627362,0.4183125112,0.43326438,0.5521997
KARA2_reverse,0,0,0,0,0,0,0
Ktex_reverse,0,0,0,0,0,0,0
L_LACt2rpp_reverse,0,0,0,0,0,0,0
L_LACtex_reverse,0,0,0,0,0,0,0
LALADGLUtex_reverse,0,0,0,0,0,0,0
LALALGLUtex_reverse,0,0,0,0,0,0,0
LCARR_reverse,0,0,0,0,0,0,0
LCARS_reverse,0,0,0,0,0,0,0
LCTStex_reverse,0,0,0,0,0,0,0
LCTStpp_reverse,0,0,0,0,0,0,0
LDH_D_reverse,0,0,1.226,0.072798551,0,0,0.06984845
LEUt2rpp_reverse,0,0,0,0,0,0,0
LEUtex_reverse,0,0,0,0,0,0,0
LIPOtex_reverse,0,0,0,0,0,0,0
LSERDHr_reverse,0,0,0,0,0,0,0
LYStex_reverse,0,0,0,0,0,0,0
LYXtex_reverse,0,0,0,0,0,0,0
M1PD_reverse,0,0,0,0,0,0,0
MALDtex_reverse,0,0,0,0,0,0,0
MALTATr_reverse,0,0,0,0,0,0,0
MALtex_reverse,0,0,0,0,0,0,0
MAN6PI_reverse,0,0,0,0,0,0,0
MAN6Ptex_reverse,0,0,0,0,0,0,0
MANAO_reverse,0,0,0,0,0,0,0
MANGLYCtex_reverse,0,0,0,0,0,0,0
MANtex_reverse,0,0,0,0,0,0,0
MCITL2_reverse,0,0,0,0,0,0,0
MCOATA_reverse,0,0,0,0,0,0,0
MDH_reverse,0,0,0,0,0,0,0
MELIBtex_reverse,0,0,0,0,0,0,0
MEOHtex_reverse,0.00000036,0.00000058,0.00000078,0.00000098,9.848E-07,0.00000102,0.0000013
MEOHtrpp_reverse,0.00000036,0.00000058,0.00000078,0.00000098,9.848E-07,0.00000102,0.0000013
METDtex_reverse,0,0,0,0,0,0,0
METSOX1tex_reverse,0,0,0,0,0,0,0
METSOX2tex_reverse,0,0,0,0,0,0,0
METtex_reverse,0,0,0,0,0,0,0
MG2t3_2pp_reverse,0,0,0,0,0,0,0
MG2tex_reverse,0,0,0,0,0,0,0
MICITDr_reverse,0,0,0,0,0,0,0
MINCYCtex_reverse,0,0,0,0,0,0,0
MLTP1_reverse,0,0,-0.00000001,0,0,0.00000004,0
MLTP2_reverse,0,0,-0.00000001,0,0,0,0
MLTP3_reverse,0,0,0.00000002,0,1.99999961036923E-10,0,0
MMETtex_reverse,0,0,0,0,0,0,0
MNLtex_reverse,0,0,0,0,0,0,0
MNtex_reverse,0,0,0,0,0,0,0
MOBDtex_reverse,0,0,0,0,0,0,0
MOX_reverse,0,0.00066091,0,0,0,0,0
MSO3tex_reverse,0,0,0,0,0,0,0
MTHFC_reverse,0,0,0,0,0,0,0
MTHFD_reverse,0,0,0,0,0,0,0
N2Otex_reverse,0,0,0,0,0,0,0
N2Otpp_reverse,0,0,0,0,0,0,0
NACtex_reverse,0,0,0,0,0,0,0
NAtex_reverse,0,0,0,0,0,0,0
NDPK1_reverse,0,0,0,0,0,0,0
NDPK2_reverse,0,0,0,0,0,0,0
